0.00	133.90067900021364	-0.0006250190740684225
0.16	142.50314152653584	-0.0006250190740684225
0.30	135.46807683339946	-0.0006250190740684225
0.43	138.43276730857264	-0.0006250190740684225
0.55	138.3720154545732	0.0
0.70	134.0343330790124	-0.0006250190740684225
0.82	140.92359332255012	-0.001250038148136845
0.96	140.60768368175297	0.0
1.05	141.59186371654408	-0.0006250190740684225
1.20	140.07306736655784	-0.0018750572222052677
1.33	142.1872318857387	-0.001250038148136845
1.48	141.95637484054078	-0.0006250190740684225
1.63	142.00497632374032	0.0
1.75	140.15811996215706	-0.0018750572222052677
1.87	140.15811996215706	-0.001250038148136845
1.99	139.97586440015868	-0.0018750572222052677
2.10	137.4971887569811	-0.001250038148136845
2.27	136.69526428418834	0.0
2.41	141.74981853694266	-0.0006250190740684225
2.61	141.33670592974636	-0.0006250190740684225
2.75	135.57743017059846	-0.0006250190740684225
2.89	138.66362435377056	-0.0006250190740684225
3.01	142.11432966093935	-0.0006250190740684225
3.17	142.10217929013947	-0.0006250190740684225
3.30	141.98067558214058	-0.0006250190740684225
3.43	134.33809234900968	-0.0006250190740684225
3.53	138.2262110049745	-0.0006250190740684225
3.68	135.67463313699758	0.0
3.83	140.49833034455398	-0.0006250190740684225
3.99	138.8580302865688	0.0
4.14	137.33923393658256	-0.0006250190740684225
4.29	134.61755087740715	-0.0006250190740684225
4.42	141.38530741294596	0.0
4.52	142.22368299813837	-0.0006250190740684225
4.62	141.98067558214058	-0.0006250190740684225
4.75	134.44744568620868	-0.0018750572222052677
4.89	134.37454346140936	-0.0006250190740684225
5.02	142.15078077333902	-0.0006250190740684225
5.15	134.25303975341043	0.0
5.29	134.73905458540605	-0.001250038148136845
5.42	134.99421237220372	-0.0006250190740684225
5.55	134.88485903500472	-0.001250038148136845
5.69	134.92131014740443	-0.0006250190740684225
5.79	136.69526428418834	0.0
5.92	141.5554126041444	-0.001250038148136845
6.04	142.02927706534012	-0.0006250190740684225
6.17	140.4740296029542	-0.0006250190740684225
