0.02	137.94675247657705	5.484542374950408
0.15	137.9953539597766	5.523293557542649
0.28	140.01231551255836	5.514543290505692
0.41	140.12166884975738	5.523918576616719
0.56	137.57009098178045	5.473292031617175
0.74	137.94675247657705	5.5039179662465285
0.86	137.55794061098055	5.482667317728202
1.02	139.29544363536485	5.4632917264320815
1.14	138.9673836237678	5.450791344950713
1.26	137.93460210577717	5.547669301431317
1.37	138.03180507217627	5.459541611987671
1.50	137.54579024018068	5.507668080690938
1.65	139.78145846736044	5.482042298654134
1.80	140.1459695913572	5.474542069765312
2.01	139.939413287759	5.508918118839076
2.17	137.57009098178045	5.5039179662465285
2.29	140.03661625415813	5.490167546617024
2.48	139.4898495681631	5.487042451246681
2.65	138.94308288216803	5.490167546617024
2.78	139.53845105136264	5.48391735587634
3.03	140.02446588335826	5.48391735587634
3.23	140.1945710745567	5.505168004394665
3.41	138.03180507217627	5.528918729209265
3.58	138.18975989257484	5.464541764580218
3.85	138.27481248817406	5.493917661061435
4.16	140.17027033295693	5.472041993469039
4.39	137.69159468977935	5.492667622913298
4.60	139.06458659016693	5.474542069765312
5.02	140.1945710745567	5.5282937101351965
5.28	137.69159468977935	5.46766685995056
5.52	138.35986508377331	5.5370439771721545
5.85	137.64299320657977	5.460166631061739
6.12	138.39631619617296	5.458291573839534
6.34	139.45339845576342	5.46829187902463
6.60	139.38049623096407	5.493917661061435
6.85	138.40846656697286	5.517043366801966
7.07	139.31974437696462	5.521418500320444
7.21	139.78145846736044	5.457666554765464
7.34	140.15811996215706	5.462666707358013
7.53	139.57490216376232	5.462666707358013
7.73	138.2626621173742	5.508293099765008
7.92	137.58224135258035	5.518293404950104
8.04	137.54579024018068	5.492667622913298
8.20	139.70855624256112	5.466416821802423
8.32	139.42909771416362	5.511418195135349
8.47	137.57009098178045	5.523293557542649
8.58	138.01965470137637	5.47954222235786
8.71	137.59439172338023	5.545169225135044
8.85	138.39631619617296	5.521418500320444
9.02	139.57490216376232	5.513918271431624
9.22	139.27114289376505	5.505168004394665
9.37	137.64299320657977	5.470791955320902
9.51	138.5299702749718	5.505168004394665
9.61	138.7365265785699	5.475167088839381
9.78	137.7523465437788	5.459541611987671
9.92	139.39264660176394	5.473917050691245
10.10	139.51415030976287	5.477042146061586
10.29	137.65514357737968	5.5201684621723075
10.48	139.06458659016693	5.469541917172764
10.60	139.56275179296244	5.46829187902463
10.77	140.24317255775625	5.512668233283486
11.05	137.78879765617847	5.523918576616719
11.20	138.55427101657156	5.477042146061586
11.36	139.80575920896024	5.51516830957976
11.48	139.97586440015868	5.47954222235786
11.59	137.82524876857812	5.461416669209875
11.68	137.67944431897945	5.494542680135503
11.78	139.00383473616748	5.513918271431624
11.89	140.0973681081576	5.472041993469039
11.99	139.55060142216252	5.533293862727744
12.08	139.67210513016147	5.457666554765464
12.17	138.76082732016968	5.535793939024018
12.27	139.57490216376232	5.45141636402478
12.36	137.61869246498	5.485167394024476
12.44	137.93460210577717	5.525793633838923
12.53	138.40846656697286	5.457041535691397
12.63	140.1945710745567	5.472041993469039
12.72	137.86169988097782	5.513293252357555
12.82	139.97586440015868	5.472041993469039
12.93	137.93460210577717	5.500792870876187
13.03	140.2067214453566	5.453916440321055
13.12	139.39264660176394	5.525793633838923
13.22	137.95890284737695	5.46829187902463
13.31	139.8179095797601	5.477042146061586
13.40	138.51781990417186	5.444541154210029
13.49	140.04876662495803	5.512668233283486
13.59	138.28696285897396	5.506418042542802
13.69	138.33556434217354	5.5282937101351965
13.78	140.03661625415813	5.474542069765312
13.89	138.505669533372	5.528918729209265
13.98	137.89815099337747	5.454541459395124
14.08	140.0001651417585	5.465791802728356
14.17	137.92245173497724	5.526418652912993
14.26	140.10951847895748	5.477042146061586
14.35	137.8495495101779	5.513918271431624
14.45	139.95156365855894	5.459541611987671
14.54	137.59439172338023	5.505793023468735
14.63	138.94308288216803	5.540169072542498
14.71	140.04876662495803	5.465166783654286
14.81	137.61869246498	5.4957927182836395
14.91	139.84221032135991	5.484542374950408
15.00	137.59439172338023	5.513293252357555
15.10	137.83739913937802	5.457041535691397
15.19	140.15811996215706	5.489542527542954
15.29	137.69159468977935	5.485792413098545
15.38	139.62350364696186	5.512668233283486
15.47	139.06458659016693	5.454541459395124
15.57	138.57857175817134	5.453916440321055
15.66	140.0852177373577	5.477042146061586
15.75	137.81309839777825	5.518293404950104
15.85	137.69159468977935	5.505793023468735
15.95	140.03661625415813	5.524543595690786
16.06	140.17027033295693	5.485167394024476
16.17	139.01598510696738	5.44766624958037
16.26	137.92245173497724	5.510793176061282
16.34	137.65514357737968	5.511418195135349
16.45	138.57857175817134	5.500167851802118
16.56	138.2262110049745	5.523293557542649
16.67	138.3234139713736	5.49891781365398
16.78	137.93460210577717	5.517043366801966
16.88	139.65995475936154	5.457666554765464
16.97	138.49351916257208	5.443291116061891
17.06	137.74019617297893	5.46829187902463
17.14	138.5907221289712	5.508293099765008
17.24	137.69159468977935	5.524543595690786
17.35	138.3720154545732	5.533918881801814
17.46	139.33189474776452	5.460166631061739
17.56	138.4449176793725	5.502042909024324
17.73	138.33556434217354	5.472667012543107
17.90	139.33189474776452	5.481417279580065
18.02	139.1253384441664	5.522043519394513
18.11	139.02813547776725	5.502042909024324
18.22	140.0852177373577	5.465791802728356
18.35	137.89815099337747	5.525168614764855
18.48	140.17027033295693	5.5201684621723075
18.71	139.01598510696738	5.462041688283945
18.88	139.51415030976287	5.473917050691245
19.01	138.54212064577166	5.478292184209723
