1.94	0.0	0.0
2.94	0.0	0.0
3.94	0.0	0.0
4.94	0.0	0.0
5.93	0.0	0.0
7.36	0.0	0.0
8.37	0.0	0.0
9.36	0.0	0.0
10.50	0.0	0.0
11.36	0.0	0.0
12.35	0.0	0.0
13.39	0.0	0.0
14.39	0.0	0.0
15.38	0.0	0.0
16.53	0.0	0.0
17.38	0.0	0.0
18.39	0.0	0.0
19.38	0.0	0.0
20.37	0.0	0.0
21.36	0.0	0.0
22.52	0.0	0.0
23.35	0.0	0.0
24.35	0.0	0.0
25.35	0.0	0.0
26.36	0.0	0.0
27.35	0.0	0.0
28.51	0.0	0.0
29.35	0.0	0.0
30.36	0.0	0.0
31.36	0.0	0.0
32.36	0.0	0.0
33.37	0.0	0.0
34.52	0.0	0.0
35.35	0.0	0.0
36.36	0.0	0.0
37.36	0.0	0.0
38.36	0.0	0.0
39.36	0.0	0.0
40.53	0.0	0.0
41.36	0.0	0.0
42.37	0.0	0.0
43.39	0.0	0.0
44.42	0.0	0.0
45.39	0.0	0.0
46.52	0.0	0.0
47.36	0.0	0.0
48.38	0.0	0.0
49.36	0.0	0.0
50.36	0.0	0.0
51.38	0.0	0.0
52.53	0.0	0.0
53.37	0.0	0.0
54.37	0.0	0.0
55.36	0.0	0.0
56.36	0.0	0.0
57.37	0.0	0.0
58.54	0.0	0.0
59.35	0.0	0.0
60.35	0.0	0.0
61.35	0.0	0.0
62.35	0.0	0.0
63.35	0.0	0.0
64.45	0.0	0.0
65.36	0.0	0.0
66.36	0.0	0.0
67.36	0.0	0.0
68.36	0.0	0.0
69.36	0.0	0.0
70.52	0.0	0.0
71.36	0.0	0.0
72.36	0.0	0.0
73.36	0.0	0.0
74.36	0.0	0.0
75.35	0.0	0.0
76.55	0.0	0.0
77.42	42.38593816666667	-72.5365335
78.42	42.38588933333333	-72.53649866666666
79.42	42.38583933333334	-72.5364835
80.42	42.3857905	-72.5364735
81.42	42.38574233333333	-72.53646016666667
82.42	42.385699	-72.5364675
83.42	42.385660666666666	-72.53649783333333
84.41	42.38562016666667	-72.53659533333334
85.41	42.3856055	-72.53663416666667
86.41	42.38559766666667	-72.53667033333333
87.41	42.385586333333336	-72.53670866666667
88.41	42.38558	-72.53674066666666
89.42	42.385573	-72.536754
90.42	42.3855635	-72.53676433333334
91.40	42.38555366666667	-72.5367955
92.42	42.38554833333333	-72.536822
93.41	42.3855445	-72.536848
94.41	42.38554166666667	-72.53685866666666
95.41	42.385544333333335	-72.53684616666666
96.41	42.38554283333333	-72.53681466666667
97.40	42.385543	-72.53680883333334
98.41	42.38554416666667	-72.5367995
99.41	42.385545666666665	-72.53680283333334
100.41	42.38554966666667	-72.53680566666667
101.41	42.38555383333333	-72.53680216666666
102.40	42.38555933333333	-72.53679216666667
103.41	42.385564333333335	-72.536787
104.41	42.3855685	-72.536798
105.41	42.38557	-72.53680283333334
106.41	42.385571666666664	-72.5368075
107.41	42.38557566666667	-72.53676266666666
108.41	42.385572	-72.53675066666666
109.41	42.385565166666666	-72.53675366666667
110.41	42.385564333333335	-72.53673483333333
111.41	42.385565	-72.5367345
112.41	42.38556616666666	-72.53672633333333
113.41	42.38556766666667	-72.53673783333333
114.41	42.385571666666664	-72.53674916666667
115.41	42.385575	-72.53675616666666
116.42	42.3855725	-72.53675716666666
117.41	42.38557566666667	-72.536752
118.41	42.385579666666665	-72.53674583333333
119.41	42.38557733333333	-72.5367415
120.41	42.3855765	-72.536746
121.41	42.38557516666667	-72.53673316666666
122.41	42.38557383333333	-72.53671016666667
123.41	42.3855775	-72.53669416666666
124.41	42.38557216666667	-72.53669683333334
125.41	42.3855705	-72.536707
126.41	42.38556716666667	-72.53670966666667
127.41	42.38555783333333	-72.536691
128.41	42.38555733333333	-72.536701
129.41	42.385556666666666	-72.536697
130.41	42.38555733333333	-72.53670016666666
131.41	42.385559666666666	-72.53669916666666
132.41	42.385563	-72.53669883333333
133.41	42.38556533333333	-72.53669866666667
134.41	42.385566833333336	-72.53669733333334
135.41	42.38556633333334	-72.53670016666666
136.41	42.38556583333333	-72.536699
137.41	42.38556583333333	-72.53669666666667
138.41	42.385565	-72.53669333333333
139.41	42.38556333333333	-72.53668916666666
140.42	42.385561833333334	-72.5366785
141.42	42.38556083333334	-72.536665
142.41	42.3855625	-72.53664633333334
143.42	42.38556466666667	-72.53663016666667
144.42	42.3855675	-72.53661533333333
145.42	42.38557133333333	-72.53660383333333
146.42	42.38557516666667	-72.53658883333334
147.42	42.385577833333336	-72.5365745
148.41	42.38557866666667	-72.53656816666667
149.41	42.38557816666667	-72.53656866666667
150.42	42.38557733333333	-72.53656933333333
151.41	42.385577166666664	-72.53656766666667
152.41	42.385575833333334	-72.5365705
153.41	42.385575333333335	-72.53657216666667
154.41	42.38557466666666	-72.53657
155.42	42.38557566666667	-72.53655266666667
156.41	42.38557566666667	-72.53654666666667
157.41	42.3855755	-72.536545
158.41	42.38557516666667	-72.5365485
159.41	42.3855755	-72.53654533333334
160.41	42.385575333333335	-72.53654733333333
161.41	42.38557566666667	-72.536549
162.41	42.38557483333334	-72.53654983333334
163.41	42.38557466666666	-72.53655083333334
164.41	42.3855745	-72.53655166666667
165.41	42.38557383333333	-72.536553
166.41	42.385573666666666	-72.53655716666667
167.42	42.385573666666666	-72.536563
168.41	42.38557333333333	-72.53656933333333
169.41	42.38557333333333	-72.5365715
170.42	42.38557316666667	-72.53657216666667
171.41	42.38557266666667	-72.5365705
172.41	42.38557183333333	-72.536571
173.41	42.385571166666665	-72.53657433333333
174.42	42.385570666666666	-72.5365765
175.42	42.385570333333334	-72.53658133333333
176.41	42.38557016666667	-72.53658183333333
177.42	42.38557	-72.53658466666667
178.41	42.38557016666667	-72.53658633333333
179.41	42.385569833333335	-72.53659133333333
180.41	42.385569833333335	-72.53659616666667
181.41	42.38556966666667	-72.5366025
182.41	42.385569833333335	-72.53660733333334
183.41	42.38557	-72.53661216666667
184.42	42.385570666666666	-72.53661566666666
185.41	42.38557083333333	-72.53661883333334
186.42	42.385571166666665	-72.53662266666667
187.41	42.38557183333333	-72.53662366666667
188.41	42.38557216666667	-72.53662616666666
189.41	42.38557333333333	-72.53662516666667
190.42	42.385581	-72.536607
191.42	42.385591166666664	-72.5365875
192.42	42.385608	-72.53654966666667
193.42	42.3856455	-72.53653166666666
194.42	42.385693333333336	-72.53650583333334
195.42	42.38574066666666	-72.5365085
196.43	42.3858025	-72.53652516666666
197.42	42.38587116666667	-72.536546
198.42	42.385947333333334	-72.53657033333333
199.42	42.386030166666664	-72.53659916666666
200.42	42.38611783333333	-72.536634
201.42	42.386204	-72.536668
202.42	42.38629	-72.5367
203.43	42.386375666666666	-72.536733
204.42	42.386460166666666	-72.53676766666666
205.42	42.386546	-72.53680016666667
206.42	42.38663183333333	-72.53683383333333
207.42	42.38671816666667	-72.53686816666666
208.42	42.386802	-72.536901
209.42	42.386884333333334	-72.53693383333334
210.43	42.38696816666667	-72.53696416666666
211.42	42.387054666666664	-72.53699516666667
212.42	42.38714083333333	-72.53702766666666
213.42	42.387228	-72.53706183333334
214.42	42.38731666666666	-72.53709416666666
215.43	42.387406	-72.53712983333334
216.42	42.387495666666666	-72.53716633333333
217.42	42.387580666666665	-72.53719583333333
218.42	42.387661666666666	-72.537222
219.42	42.387742833333334	-72.53725216666666
220.43	42.387826833333335	-72.5372805
221.43	42.3879125	-72.53730833333333
222.42	42.387997	-72.537335
223.42	42.388084166666665	-72.53736233333333
224.43	42.38817	-72.53738233333333
225.42	42.38825683333334	-72.537405
226.43	42.388343	-72.53742583333333
227.43	42.3884305	-72.53744866666666
228.43	42.3885145	-72.53746833333334
229.43	42.3885995	-72.53748883333333
230.43	42.3886815	-72.53751233333334
231.42	42.388758833333334	-72.53753666666667
232.43	42.38882916666667	-72.53755683333333
233.43	42.388894666666666	-72.53757683333333
234.43	42.38895133333333	-72.53759216666667
235.42	42.38900483333333	-72.53760616666666
236.42	42.389051333333335	-72.53761716666666
237.42	42.389077	-72.53763566666666
238.43	42.38908	-72.53765133333333
239.42	42.38908433333334	-72.53765616666666
240.42	42.389086666666664	-72.53765016666667
241.42	42.38908883333333	-72.53765
242.42	42.38909116666667	-72.53764933333333
243.42	42.389089166666665	-72.53764516666666
244.42	42.38908766666667	-72.5376405
245.42	42.38908933333333	-72.53763566666666
246.42	42.389086166666665	-72.53762866666666
247.42	42.38908433333334	-72.53762483333334
248.42	42.389085333333334	-72.53762483333334
249.42	42.3890845	-72.53762266666666
250.42	42.389081	-72.53761733333333
251.41	42.38907733333333	-72.53761683333333
252.42	42.389073833333335	-72.537622
253.42	42.38907316666667	-72.53762966666666
254.42	42.389067833333335	-72.53763683333334
255.42	42.389059833333334	-72.53764766666667
256.42	42.389059	-72.53765216666666
257.42	42.38905616666667	-72.537648
258.42	42.38905533333333	-72.53764366666667
259.42	42.389051	-72.53763366666666
260.42	42.38905466666667	-72.53763066666667
261.43	42.389055666666664	-72.53762483333334
262.42	42.389065333333335	-72.53762183333333
263.42	42.389073333333336	-72.53762
264.42	42.38907283333333	-72.53761883333334
265.42	42.38907283333333	-72.53761733333333
266.43	42.38906466666667	-72.53761933333334
267.43	42.3890535	-72.53762233333333
268.43	42.38904183333333	-72.53762066666667
269.42	42.389032666666665	-72.53761983333334
270.42	42.389029666666666	-72.5376195
271.42	42.3890295	-72.5376195
272.42	42.389030166666664	-72.5376195
273.42	42.38903083333334	-72.53761966666667
274.42	42.389031333333335	-72.53762
275.42	42.38903283333333	-72.53762016666667
276.42	42.38903583333333	-72.53762033333334
277.42	42.389036	-72.53762066666667
278.42	42.389036	-72.53762133333333
279.42	42.38903716666667	-72.53762233333333
280.42	42.38903783333333	-72.53762483333334
281.42	42.38904216666667	-72.53762466666667
282.42	42.38904083333333	-72.537624
283.42	42.389041666666664	-72.537624
284.42	42.389037333333334	-72.5376245
285.42	42.3890295	-72.53762666666667
286.42	42.38902866666667	-72.53762683333333
287.43	42.389026666666666	-72.53762833333333
288.42	42.389027	-72.537631
289.42	42.38902483333333	-72.53763433333333
290.42	42.38902566666667	-72.537634
291.42	42.389027	-72.53763316666667
292.42	42.38902816666667	-72.53763316666667
293.42	42.389026666666666	-72.53763316666667
294.42	42.3890285	-72.53763416666666
295.42	42.38902816666667	-72.53763383333333
296.42	42.38902733333333	-72.53763283333333
297.42	42.38902316666667	-72.53763183333334
298.42	42.38902066666667	-72.53763316666667
299.42	42.38902183333333	-72.537634
300.43	42.389031	-72.53764566666666
301.42	42.38902866666667	-72.537646
302.42	42.38902866666667	-72.53764366666667
303.42	42.38902816666667	-72.53764533333333
304.42	42.38903366666667	-72.53764116666666
305.42	42.389033833333336	-72.53764116666666
306.42	42.38903216666667	-72.53764416666667
307.43	42.389029	-72.53764733333334
308.42	42.38902733333333	-72.537648
309.42	42.389026666666666	-72.53764916666667
310.42	42.38902516666667	-72.5376505
311.42	42.38902483333333	-72.53765083333333
312.42	42.38902366666667	-72.537652
313.42	42.38902233333334	-72.53765216666666
314.42	42.3890215	-72.53765183333333
315.42	42.3890205	-72.53765316666667
316.43	42.38901883333333	-72.53765416666667
317.43	42.389018666666665	-72.537655
318.42	42.3890185	-72.53765516666667
319.43	42.389018666666665	-72.5376555
320.42	42.38901883333333	-72.53765533333333
321.42	42.389019	-72.53765533333333
322.43	42.389019833333336	-72.5376555
323.43	42.38902016666667	-72.5376555
324.43	42.38902016666667	-72.53765533333333
325.43	42.38901966666667	-72.5376545
326.43	42.38901883333333	-72.537654
327.42	42.389018166666666	-72.53765366666667
328.43	42.3890165	-72.53765316666667
329.43	42.389012666666666	-72.53765166666666
330.43	42.3890105	-72.53764866666667
331.42	42.38901033333333	-72.537648
332.42	42.3890105	-72.53764833333334
333.42	42.38900816666666	-72.537647
334.43	42.388997833333335	-72.53764366666667
335.44	42.388972	-72.53763733333334
336.43	42.38893233333334	-72.5376295
337.43	42.38887366666667	-72.53761666666666
338.43	42.38880833333333	-72.53760333333334
339.43	42.3887305	-72.53758316666666
